X[mm],Y[mm],Z[mm],Bx[mT],By[mT],Bz[mT]
-2.000000000000000000e+01,-2.260210789790038177e+01,-2.383089720858990646e+01,-2.800000000000000058e-02,-3.099999999999999978e-02,4.000000000000000083e-03
-2.000000000000000000e+01,-2.260210789790038177e+01,-1.383089720858990646e+01,-3.200000000000000067e-02,-3.200000000000000067e-02,6.000000000000000125e-03
-2.000000000000000000e+01,-2.260210789790038177e+01,-3.830897208589906455e+00,-1.700000000000000122e-02,-2.900000000000000147e-02,-0.000000000000000000e+00
-2.000000000000000000e+01,-2.260210789790038177e+01,6.169102791410093545e+00,-2.500000000000000139e-02,-3.000000000000000236e-02,3.000000000000000062e-03
-2.000000000000000000e+01,-2.260210789790038177e+01,1.616910279141009354e+01,-3.000000000000000236e-02,-3.200000000000000067e-02,7.000000000000000146e-03
-2.000000000000000000e+01,-1.260210789790038177e+01,-2.383089720858990646e+01,-3.600000000000000422e-02,-3.300000000000000155e-02,6.000000000000000125e-03
-2.000000000000000000e+01,-1.260210789790038177e+01,-1.383089720858990646e+01,-3.799999999999999906e-02,-3.300000000000000155e-02,7.000000000000000146e-03
-2.000000000000000000e+01,-1.260210789790038177e+01,-3.830897208589906455e+00,-2.699999999999999969e-02,-3.099999999999999978e-02,5.000000000000000104e-03
-2.000000000000000000e+01,-1.260210789790038177e+01,6.169102791410093545e+00,-3.200000000000000067e-02,-3.300000000000000155e-02,6.000000000000000125e-03
-2.000000000000000000e+01,-1.260210789790038177e+01,1.616910279141009354e+01,-2.699999999999999969e-02,-3.200000000000000067e-02,3.000000000000000062e-03
-2.000000000000000000e+01,-2.602107897900381772e+00,-2.383089720858990646e+01,-1.899999999999999953e-02,-2.699999999999999969e-02,-3.000000000000000062e-03
-2.000000000000000000e+01,-2.602107897900381772e+00,-1.383089720858990646e+01,-2.699999999999999969e-02,-3.200000000000000067e-02,3.000000000000000062e-03
-2.000000000000000000e+01,-2.602107897900381772e+00,-3.830897208589906455e+00,-2.500000000000000139e-02,-3.200000000000000067e-02,2.000000000000000042e-03
-2.000000000000000000e+01,-2.602107897900381772e+00,6.169102791410093545e+00,-2.299999999999999961e-02,-2.800000000000000058e-02,5.000000000000000104e-03
-2.000000000000000000e+01,-2.602107897900381772e+00,1.616910279141009354e+01,-1.299999999999999940e-02,-2.699999999999999969e-02,-0.000000000000000000e+00
-2.000000000000000000e+01,7.397892102099618228e+00,-2.383089720858990646e+01,-2.299999999999999961e-02,-2.800000000000000058e-02,1.000000000000000021e-03
-2.000000000000000000e+01,7.397892102099618228e+00,-1.383089720858990646e+01,-3.200000000000000067e-02,-2.900000000000000147e-02,2.000000000000000042e-03
-2.000000000000000000e+01,7.397892102099618228e+00,-3.830897208589906455e+00,-2.099999999999999784e-02,-2.800000000000000058e-02,-0.000000000000000000e+00
-2.000000000000000000e+01,7.397892102099618228e+00,6.169102791410093545e+00,-2.900000000000000147e-02,-2.900000000000000147e-02,6.000000000000000125e-03
-2.000000000000000000e+01,7.397892102099618228e+00,1.616910279141009354e+01,-1.899999999999999953e-02,-2.800000000000000058e-02,1.000000000000000021e-03
-2.000000000000000000e+01,1.739789210209961823e+01,-2.383089720858990646e+01,-1.700000000000000122e-02,-2.699999999999999969e-02,1.000000000000000021e-03
-2.000000000000000000e+01,1.739789210209961823e+01,-1.383089720858990646e+01,-1.899999999999999953e-02,-2.800000000000000058e-02,1.000000000000000021e-03
-2.000000000000000000e+01,1.739789210209961823e+01,-3.830897208589906455e+00,-2.299999999999999961e-02,-2.800000000000000058e-02,3.000000000000000062e-03
-2.000000000000000000e+01,1.739789210209961823e+01,6.169102791410093545e+00,-1.899999999999999953e-02,-2.800000000000000058e-02,1.000000000000000021e-03
-2.000000000000000000e+01,1.739789210209961823e+01,1.616910279141009354e+01,-2.900000000000000147e-02,-2.900000000000000147e-02,6.000000000000000125e-03
-1.000000000000000000e+01,-2.260210789790038177e+01,-2.383089720858990646e+01,-2.299999999999999961e-02,-3.200000000000000067e-02,3.000000000000000062e-03
-1.000000000000000000e+01,-2.260210789790038177e+01,-1.383089720858990646e+01,-3.600000000000000422e-02,-3.200000000000000067e-02,7.000000000000000146e-03
-1.000000000000000000e+01,-2.260210789790038177e+01,-3.830897208589906455e+00,-1.500000000000000118e-02,-2.699999999999999969e-02,-0.000000000000000000e+00
-1.000000000000000000e+01,-2.260210789790038177e+01,6.169102791410093545e+00,-1.500000000000000118e-02,-3.099999999999999978e-02,-0.000000000000000000e+00
-1.000000000000000000e+01,-2.260210789790038177e+01,1.616910279141009354e+01,-4.199999999999999567e-02,-3.600000000000000422e-02,8.000000000000000167e-03
-1.000000000000000000e+01,-1.260210789790038177e+01,-2.383089720858990646e+01,-2.099999999999999784e-02,-2.900000000000000147e-02,4.000000000000000083e-03
-1.000000000000000000e+01,-1.260210789790038177e+01,-1.383089720858990646e+01,-4.000000000000000083e-02,-3.499999999999999639e-02,1.099999999999999936e-02
-1.000000000000000000e+01,-1.260210789790038177e+01,-3.830897208589906455e+00,-2.099999999999999784e-02,-3.200000000000000067e-02,2.000000000000000042e-03
-1.000000000000000000e+01,-1.260210789790038177e+01,6.169102791410093545e+00,-3.799999999999999906e-02,-3.499999999999999639e-02,1.000000000000000021e-02
-1.000000000000000000e+01,-1.260210789790038177e+01,1.616910279141009354e+01,-3.600000000000000422e-02,-3.200000000000000067e-02,7.000000000000000146e-03
-1.000000000000000000e+01,-2.602107897900381772e+00,-2.383089720858990646e+01,-2.099999999999999784e-02,-2.900000000000000147e-02,-0.000000000000000000e+00
-1.000000000000000000e+01,-2.602107897900381772e+00,-1.383089720858990646e+01,-1.700000000000000122e-02,-2.800000000000000058e-02,-0.000000000000000000e+00
-1.000000000000000000e+01,-2.602107897900381772e+00,-3.830897208589906455e+00,-2.299999999999999961e-02,-2.900000000000000147e-02,1.000000000000000021e-03
-1.000000000000000000e+01,-2.602107897900381772e+00,6.169102791410093545e+00,-1.700000000000000122e-02,-2.800000000000000058e-02,-0.000000000000000000e+00
-1.000000000000000000e+01,-2.602107897900381772e+00,1.616910279141009354e+01,-1.899999999999999953e-02,-2.800000000000000058e-02,-0.000000000000000000e+00
-1.000000000000000000e+01,7.397892102099618228e+00,-2.383089720858990646e+01,-2.900000000000000147e-02,-3.000000000000000236e-02,4.000000000000000083e-03
-1.000000000000000000e+01,7.397892102099618228e+00,-1.383089720858990646e+01,-1.500000000000000118e-02,-2.800000000000000058e-02,-0.000000000000000000e+00
-1.000000000000000000e+01,7.397892102099618228e+00,-3.830897208589906455e+00,-1.899999999999999953e-02,-2.800000000000000058e-02,-0.000000000000000000e+00
-1.000000000000000000e+01,7.397892102099618228e+00,6.169102791410093545e+00,-2.699999999999999969e-02,-3.000000000000000236e-02,3.000000000000000062e-03
-1.000000000000000000e+01,7.397892102099618228e+00,1.616910279141009354e+01,-3.200000000000000067e-02,-3.099999999999999978e-02,6.000000000000000125e-03
-1.000000000000000000e+01,1.739789210209961823e+01,-2.383089720858990646e+01,-2.900000000000000147e-02,-3.099999999999999978e-02,6.000000000000000125e-03
-1.000000000000000000e+01,1.739789210209961823e+01,-1.383089720858990646e+01,-2.500000000000000139e-02,-3.000000000000000236e-02,4.000000000000000083e-03
-1.000000000000000000e+01,1.739789210209961823e+01,-3.830897208589906455e+00,-2.500000000000000139e-02,-3.000000000000000236e-02,-0.000000000000000000e+00
-1.000000000000000000e+01,1.739789210209961823e+01,6.169102791410093545e+00,-2.099999999999999784e-02,-2.900000000000000147e-02,-1.000000000000000021e-03
-1.000000000000000000e+01,1.739789210209961823e+01,1.616910279141009354e+01,-1.500000000000000118e-02,-2.800000000000000058e-02,-0.000000000000000000e+00
0.000000000000000000e+00,-2.260210789790038177e+01,-2.383089720858990646e+01,-1.700000000000000122e-02,-2.900000000000000147e-02,-0.000000000000000000e+00
0.000000000000000000e+00,-2.260210789790038177e+01,-1.383089720858990646e+01,-2.299999999999999961e-02,-3.000000000000000236e-02,-0.000000000000000000e+00
0.000000000000000000e+00,-2.260210789790038177e+01,-3.830897208589906455e+00,-2.299999999999999961e-02,-2.599999999999999881e-02,-0.000000000000000000e+00
0.000000000000000000e+00,-2.260210789790038177e+01,6.169102791410093545e+00,-3.099999999999999978e-02,-2.800000000000000058e-02,4.000000000000000083e-03
0.000000000000000000e+00,-2.260210789790038177e+01,1.616910279141009354e+01,-2.699999999999999969e-02,-3.000000000000000236e-02,1.000000000000000021e-03
0.000000000000000000e+00,-1.260210789790038177e+01,-2.383089720858990646e+01,-3.400000000000000244e-02,-2.800000000000000058e-02,8.000000000000000167e-03
0.000000000000000000e+00,-1.260210789790038177e+01,-1.383089720858990646e+01,-4.399999999999999745e-02,-3.400000000000000244e-02,1.400000000000000029e-02
0.000000000000000000e+00,-1.260210789790038177e+01,-3.830897208589906455e+00,-3.300000000000000155e-02,-3.200000000000000067e-02,9.000000000000001055e-03
0.000000000000000000e+00,-1.260210789790038177e+01,6.169102791410093545e+00,-2.299999999999999961e-02,-3.000000000000000236e-02,5.000000000000000104e-03
0.000000000000000000e+00,-1.260210789790038177e+01,1.616910279141009354e+01,-1.299999999999999940e-02,-2.900000000000000147e-02,-2.000000000000000042e-03
0.000000000000000000e+00,-2.602107897900381772e+00,-2.383089720858990646e+01,-3.099999999999999978e-02,-3.200000000000000067e-02,4.000000000000000083e-03
0.000000000000000000e+00,-2.602107897900381772e+00,-1.383089720858990646e+01,-2.500000000000000139e-02,-3.099999999999999978e-02,2.000000000000000042e-03
0.000000000000000000e+00,-2.602107897900381772e+00,-3.830897208589906455e+00,-1.700000000000000122e-02,-2.900000000000000147e-02,-1.000000000000000021e-03
0.000000000000000000e+00,-2.602107897900381772e+00,6.169102791410093545e+00,-1.700000000000000122e-02,-2.599999999999999881e-02,-5.000000000000000104e-03
0.000000000000000000e+00,-2.602107897900381772e+00,1.616910279141009354e+01,-2.900000000000000147e-02,-3.200000000000000067e-02,-0.000000000000000000e+00
0.000000000000000000e+00,7.397892102099618228e+00,-2.383089720858990646e+01,-2.099999999999999784e-02,-2.599999999999999881e-02,-0.000000000000000000e+00
0.000000000000000000e+00,7.397892102099618228e+00,-1.383089720858990646e+01,-2.299999999999999961e-02,-2.699999999999999969e-02,1.000000000000000021e-03
0.000000000000000000e+00,7.397892102099618228e+00,-3.830897208589906455e+00,-3.300000000000000155e-02,-2.900000000000000147e-02,5.000000000000000104e-03
0.000000000000000000e+00,7.397892102099618228e+00,6.169102791410093545e+00,-2.699999999999999969e-02,-3.099999999999999978e-02,3.000000000000000062e-03
0.000000000000000000e+00,7.397892102099618228e+00,1.616910279141009354e+01,-2.500000000000000139e-02,-3.099999999999999978e-02,2.000000000000000042e-03
0.000000000000000000e+00,1.739789210209961823e+01,-2.383089720858990646e+01,-2.099999999999999784e-02,-3.000000000000000236e-02,-0.000000000000000000e+00
0.000000000000000000e+00,1.739789210209961823e+01,-1.383089720858990646e+01,-1.500000000000000118e-02,-2.599999999999999881e-02,-0.000000000000000000e+00
0.000000000000000000e+00,1.739789210209961823e+01,-3.830897208589906455e+00,-2.099999999999999784e-02,-2.699999999999999969e-02,6.000000000000000125e-03
0.000000000000000000e+00,1.739789210209961823e+01,6.169102791410093545e+00,-3.799999999999999906e-02,-3.000000000000000236e-02,8.000000000000000167e-03
0.000000000000000000e+00,1.739789210209961823e+01,1.616910279141009354e+01,-2.699999999999999969e-02,-3.200000000000000067e-02,4.000000000000000083e-03
1.000000000000000000e+01,-2.260210789790038177e+01,-2.383089720858990646e+01,-2.099999999999999784e-02,-3.099999999999999978e-02,2.000000000000000042e-03
1.000000000000000000e+01,-2.260210789790038177e+01,-1.383089720858990646e+01,-1.899999999999999953e-02,-3.000000000000000236e-02,1.000000000000000021e-03
1.000000000000000000e+01,-2.260210789790038177e+01,-3.830897208589906455e+00,-2.699999999999999969e-02,-3.200000000000000067e-02,4.000000000000000083e-03
1.000000000000000000e+01,-2.260210789790038177e+01,6.169102791410093545e+00,-3.499999999999999639e-02,-3.300000000000000155e-02,8.000000000000000167e-03
1.000000000000000000e+01,-2.260210789790038177e+01,1.616910279141009354e+01,-2.500000000000000139e-02,-3.200000000000000067e-02,3.000000000000000062e-03
1.000000000000000000e+01,-1.260210789790038177e+01,-2.383089720858990646e+01,-2.699999999999999969e-02,-2.800000000000000058e-02,1.000000000000000021e-03
1.000000000000000000e+01,-1.260210789790038177e+01,-1.383089720858990646e+01,-1.299999999999999940e-02,-2.900000000000000147e-02,-1.000000000000000021e-03
1.000000000000000000e+01,-1.260210789790038177e+01,-3.830897208589906455e+00,-2.099999999999999784e-02,-3.099999999999999978e-02,-1.000000000000000021e-03
1.000000000000000000e+01,-1.260210789790038177e+01,6.169102791410093545e+00,-3.300000000000000155e-02,-2.900000000000000147e-02,7.000000000000000146e-03
1.000000000000000000e+01,-1.260210789790038177e+01,1.616910279141009354e+01,-3.799999999999999906e-02,-3.400000000000000244e-02,1.000000000000000021e-02
1.000000000000000000e+01,-2.602107897900381772e+00,-2.383089720858990646e+01,-2.699999999999999969e-02,-2.800000000000000058e-02,4.000000000000000083e-03
1.000000000000000000e+01,-2.602107897900381772e+00,-1.383089720858990646e+01,-3.099999999999999978e-02,-2.900000000000000147e-02,2.000000000000000042e-03
1.000000000000000000e+01,-2.602107897900381772e+00,-3.830897208589906455e+00,-2.099999999999999784e-02,-2.800000000000000058e-02,3.000000000000000062e-03
1.000000000000000000e+01,-2.602107897900381772e+00,6.169102791410093545e+00,-2.099999999999999784e-02,-2.800000000000000058e-02,-0.000000000000000000e+00
1.000000000000000000e+01,-2.602107897900381772e+00,1.616910279141009354e+01,-2.699999999999999969e-02,-2.900000000000000147e-02,2.000000000000000042e-03
1.000000000000000000e+01,7.397892102099618228e+00,-2.383089720858990646e+01,-2.500000000000000139e-02,-2.900000000000000147e-02,1.000000000000000021e-03
1.000000000000000000e+01,7.397892102099618228e+00,-1.383089720858990646e+01,-1.899999999999999953e-02,-2.699999999999999969e-02,1.000000000000000021e-03
1.000000000000000000e+01,7.397892102099618228e+00,-3.830897208589906455e+00,-2.299999999999999961e-02,-2.800000000000000058e-02,1.000000000000000021e-03
1.000000000000000000e+01,7.397892102099618228e+00,6.169102791410093545e+00,-1.000000000000000021e-02,-2.599999999999999881e-02,-1.000000000000000021e-03
1.000000000000000000e+01,7.397892102099618228e+00,1.616910279141009354e+01,-2.099999999999999784e-02,-2.800000000000000058e-02,-0.000000000000000000e+00
1.000000000000000000e+01,1.739789210209961823e+01,-2.383089720858990646e+01,-1.000000000000000021e-02,-2.599999999999999881e-02,-5.000000000000000104e-03
1.000000000000000000e+01,1.739789210209961823e+01,-1.383089720858990646e+01,-1.899999999999999953e-02,-3.000000000000000236e-02,1.000000000000000021e-03
1.000000000000000000e+01,1.739789210209961823e+01,-3.830897208589906455e+00,-2.699999999999999969e-02,-2.900000000000000147e-02,6.000000000000000125e-03
1.000000000000000000e+01,1.739789210209961823e+01,6.169102791410093545e+00,-2.500000000000000139e-02,-2.900000000000000147e-02,5.000000000000000104e-03
1.000000000000000000e+01,1.739789210209961823e+01,1.616910279141009354e+01,-2.099999999999999784e-02,-2.800000000000000058e-02,3.000000000000000062e-03
2.000000000000000000e+01,-2.260210789790038177e+01,-2.383089720858990646e+01,-1.500000000000000118e-02,-2.699999999999999969e-02,-2.000000000000000042e-03
2.000000000000000000e+01,-2.260210789790038177e+01,-1.383089720858990646e+01,-1.700000000000000122e-02,-2.699999999999999969e-02,-1.000000000000000021e-03
2.000000000000000000e+01,-2.260210789790038177e+01,-3.830897208589906455e+00,-3.099999999999999978e-02,-3.000000000000000236e-02,4.000000000000000083e-03
2.000000000000000000e+01,-2.260210789790038177e+01,6.169102791410093545e+00,-2.900000000000000147e-02,-2.900000000000000147e-02,3.000000000000000062e-03
2.000000000000000000e+01,-2.260210789790038177e+01,1.616910279141009354e+01,-2.299999999999999961e-02,-2.800000000000000058e-02,4.000000000000000083e-03
2.000000000000000000e+01,-1.260210789790038177e+01,-2.383089720858990646e+01,-4.000000000000000083e-02,-3.099999999999999978e-02,1.200000000000000025e-02
2.000000000000000000e+01,-1.260210789790038177e+01,-1.383089720858990646e+01,-2.299999999999999961e-02,-2.800000000000000058e-02,1.000000000000000021e-03
2.000000000000000000e+01,-1.260210789790038177e+01,-3.830897208589906455e+00,-2.099999999999999784e-02,-2.800000000000000058e-02,-3.000000000000000062e-03
2.000000000000000000e+01,-1.260210789790038177e+01,6.169102791410093545e+00,-3.699999999999999817e-02,-3.099999999999999978e-02,3.000000000000000062e-03
2.000000000000000000e+01,-1.260210789790038177e+01,1.616910279141009354e+01,-1.500000000000000118e-02,-3.000000000000000236e-02,-2.000000000000000042e-03
2.000000000000000000e+01,-2.602107897900381772e+00,-2.383089720858990646e+01,-1.700000000000000122e-02,-3.200000000000000067e-02,-0.000000000000000000e+00
2.000000000000000000e+01,-2.602107897900381772e+00,-1.383089720858990646e+01,-2.299999999999999961e-02,-3.600000000000000422e-02,1.000000000000000021e-03
2.000000000000000000e+01,-2.602107897900381772e+00,-3.830897208589906455e+00,-1.500000000000000118e-02,-3.400000000000000244e-02,1.000000000000000021e-03
2.000000000000000000e+01,-2.602107897900381772e+00,6.169102791410093545e+00,-3.499999999999999639e-02,-3.799999999999999906e-02,1.000000000000000021e-02
2.000000000000000000e+01,-2.602107897900381772e+00,1.616910279141009354e+01,-3.300000000000000155e-02,-3.699999999999999817e-02,9.000000000000001055e-03
2.000000000000000000e+01,7.397892102099618228e+00,-2.383089720858990646e+01,-2.099999999999999784e-02,-3.499999999999999639e-02,3.000000000000000062e-03
2.000000000000000000e+01,7.397892102099618228e+00,-1.383089720858990646e+01,-2.500000000000000139e-02,-3.600000000000000422e-02,5.000000000000000104e-03
2.000000000000000000e+01,7.397892102099618228e+00,-3.830897208589906455e+00,-2.900000000000000147e-02,-3.699999999999999817e-02,7.000000000000000146e-03
2.000000000000000000e+01,7.397892102099618228e+00,6.169102791410093545e+00,5.000000000000000104e-03,-2.699999999999999969e-02,-6.000000000000000125e-03
2.000000000000000000e+01,7.397892102099618228e+00,1.616910279141009354e+01,-8.000000000000000167e-03,-2.900000000000000147e-02,-5.000000000000000104e-03
2.000000000000000000e+01,1.739789210209961823e+01,-2.383089720858990646e+01,-2.299999999999999961e-02,-3.200000000000000067e-02,4.000000000000000083e-03
2.000000000000000000e+01,1.739789210209961823e+01,-1.383089720858990646e+01,-2.099999999999999784e-02,-3.200000000000000067e-02,3.000000000000000062e-03
2.000000000000000000e+01,1.739789210209961823e+01,-3.830897208589906455e+00,-2.900000000000000147e-02,-3.300000000000000155e-02,7.000000000000000146e-03
2.000000000000000000e+01,1.739789210209961823e+01,6.169102791410093545e+00,-2.699999999999999969e-02,-3.600000000000000422e-02,6.000000000000000125e-03
2.000000000000000000e+01,1.739789210209961823e+01,1.616910279141009354e+01,-2.500000000000000139e-02,-3.600000000000000422e-02,5.000000000000000104e-03
